A8AC72AD1B865DD430512FBDE6E2FA4B,DEE6EFBA66559F3C6CF9AAB5913D8D6E,[0.],[0.],[0.],[0.]
A8AC72AD1B865DD430512FBDE6E2FA4B,E54E581E55375B16E13063AFEF61D839,[0.],[0.],[0.],[0.]
A8AC72AD1B865DD430512FBDE6E2FA4B,E64D74B3F103C3F1F74356107A7AA866,[0.],[0.],[0.],[0.]
A8AC72AD1B865DD430512FBDE6E2FA4B,E908E2877A5A88FC1D5AA2FEBBF2B8AE,[0.],[0.],[0.],[0.]
A8AC72AD1B865DD430512FBDE6E2FA4B,F3BF5CBF47B8136F3785BF4A7000ACB9,[0.],[0.],[0.],[0.]
265D96705302290F73838692709ABE05,D9E60D000B821C6CC4CDAB6418DD419B,[0.],[0.],[0.],[0.]
6154187E6F09E01E4935CB034108E65F,300FBDD0C527682542A39E8EF4E44BEB,[0.],[0.],[0.],[0.]
3D8418CE6D56C8886E751B33B6C2C676,F8768911EF7D4BCCF397FDAD4747D447,[0.],[0.],[0.],[0.]
435D5E327DA15674FC8C43ED53FCBF78,09E205C36490DF4EF7C4448F1FA8FC7E,[0.],[0.],[0.],[0.]
435D5E327DA15674FC8C43ED53FCBF78,2C647A85F5E1CD911F63E48DAF91C648,[0.],[0.],[0.],[0.]
435D5E327DA15674FC8C43ED53FCBF78,2E908BE914C76C30C0D022A465F48C9E,[0.],[0.],[0.],[0.]
435D5E327DA15674FC8C43ED53FCBF78,453876ACFCEAA66542BB06BB4A4B6136,[0.],[0.],[0.],[0.]
435D5E327DA15674FC8C43ED53FCBF78,665F160EE6E14700134038B9A1A603E8,[0.],[0.],[0.],[0.]
435D5E327DA15674FC8C43ED53FCBF78,8C28B8D6624361DD16AB1983DEBEDE41,[0.],[0.],[0.],[0.]
435D5E327DA15674FC8C43ED53FCBF78,AFE6F6B3B2EDEEF69944726D96F0A1F4,[0.],[0.],[0.],[0.]
435D5E327DA15674FC8C43ED53FCBF78,C9A4344E6CAF99C19E32EC732DBDA462,[0.],[0.],[0.],[0.]
931CCF6D553A29996BEAC0A71C99AA30,1452BD28408460D9852C3BCDA621E320,[0.],[0.],[0.],[0.]
931CCF6D553A29996BEAC0A71C99AA30,2F839AF38FF87ECB52BB31341C1ECB3F,[0.],[0.],[0.],[0.]
931CCF6D553A29996BEAC0A71C99AA30,5D8EA5B8056259873117C9377885A8B0,[0.],[0.],[0.],[0.]
931CCF6D553A29996BEAC0A71C99AA30,8B106B0F697DA9A8BC5DEDC1A5A85A43,[0.],[0.],[0.],[0.]
DD3B9201937F1B096896A83E88A22D1F,D52A367D6F81549B74A11827B9BE60C4,[0.],[0.],[0.],[0.]
3FBCA57C33B7CC5CCBEC594833C7F23B,0B6499706FCD20F5339E2AF3DBF2A0AA,[0.],[0.],[0.],[0.]
3FBCA57C33B7CC5CCBEC594833C7F23B,298E902D7267B33537691288AC0A57AE,[0.],[0.],[0.],[0.]
3FBCA57C33B7CC5CCBEC594833C7F23B,4A2A7E928107EB9B1F611290E40027BC,[0.],[0.],[0.],[0.]
3FBCA57C33B7CC5CCBEC594833C7F23B,856611776362DD2658E0C33DCBCD3F14,[0.],[0.],[0.],[0.]
3FBCA57C33B7CC5CCBEC594833C7F23B,A524F1F4102F372B9E5E08576C707386,[0.],[0.],[0.],[0.]
3FBCA57C33B7CC5CCBEC594833C7F23B,ABBB5EB418FC497CF71BED35B82CB3B7,[0.],[0.],[0.],[0.]
3FBCA57C33B7CC5CCBEC594833C7F23B,D9404AC215F3674582DF6FC41C9596CA,[0.],[0.],[0.],[0.]
3FBCA57C33B7CC5CCBEC594833C7F23B,E7C2CA0C3622514DE5ABABB818BFCA73,[0.],[0.],[0.],[0.]
3FBCA57C33B7CC5CCBEC594833C7F23B,EF9F7576FBE2ED9488B5D2AC788D3E3A,[0.],[0.],[0.],[0.]
EA49814C1F41EEE6CCAC30AF5A67EADF,726FA3CE96E89BF639B3BF10AB12997C,[0.],[0.],[0.],[0.]
EA49814C1F41EEE6CCAC30AF5A67EADF,CF6CE98525882B1F9ED54BE9D5F03EE1,[0.],[0.],[0.],[0.]
77A7A606D440152D447115F7BC54A080,0913792A19315106A64BA57DCC865BAB,[0.],[0.],[0.],[0.]
77A7A606D440152D447115F7BC54A080,D28D5C8E26986F0AC17EF12800936F67,[0.],[0.],[0.],[0.]
77F891099BFAFC661E7322D7F5FB9F9C,1A528813CAD353148E71F4D21E878AE1,[0.],[0.],[0.],[0.]
C0BB3FE4A9A2021F77FC101CCFDD7A4F,7D1419CCF476C8BCB562A92691BCFC0E,[0.],[0.],[0.],[0.]
BEFF0E25B34B2F65F1D070BFF287E0EA,46E44D43C8B9215E38CF11014BD2D224,[0.],[0.],[0.],[0.]
BEFF0E25B34B2F65F1D070BFF287E0EA,5D1304AE318A6AB24DEAFEF288505229,[0.],[0.],[0.],[0.]
BEFF0E25B34B2F65F1D070BFF287E0EA,6A7C43FE1A2BF2F6BD360CB6978F7BB0,[0.],[0.],[0.],[0.]
2FBEC4F80298217EDB0C1EA6901355C4,46CE65980E1FAD559197B04D6E8560E8,[0.],[0.],[0.],[0.]
2FBEC4F80298217EDB0C1EA6901355C4,BC8F6AC86F8057CF88BE2B064207F7D6,[0.],[0.],[0.],[0.]
2FBEC4F80298217EDB0C1EA6901355C4,DA8E5AE07CC68D9E191A14405E5DD1B3,[0.],[0.],[0.],[0.]
6FF8A72C342CC476511E35F400DD95EC,AE7F1A44781D2DBDD06A915B2F34318E,[0.],[0.],[0.],[0.]
2587F2991BB032712B770DF77243066F,B15CF058203DA0B8023583AF0C2B90D1,[0.],[0.],[0.],[0.]
2587F2991BB032712B770DF77243066F,CB6E49C3778E5C77FD54F476BBC8FAEA,[0.],[0.],[0.],[0.]
E2D4DD57E18ABC910E82C9B10E8AD0BD,4C70549808EE62387546A040A8CF74DF,[0.],[0.],[0.],[0.]
E2D4DD57E18ABC910E82C9B10E8AD0BD,53A1CD2FC3003ED816DCDAFA62E95E4F,[0.],[0.],[0.],[0.]
E2D4DD57E18ABC910E82C9B10E8AD0BD,A0A1D047C9B280871C17619C87A47D4F,[0.],[0.],[0.],[0.]
B750B9F07B7C364B5321C9D80279B137,04789621605AFCC50F6187A2149BC4C2,[0.],[0.],[0.],[0.]
B750B9F07B7C364B5321C9D80279B137,0C61F98DCE620621ABD9847131A147E2,[0.],[0.],[0.],[0.]
B750B9F07B7C364B5321C9D80279B137,0E3653DB50FF523B0389C6FE716F8B95,[0.],[0.],[0.],[0.]
B750B9F07B7C364B5321C9D80279B137,186F4D5420C81B38FE246F155A151BC6,[0.],[0.],[0.],[0.]
B750B9F07B7C364B5321C9D80279B137,1AB31E09CD06E6FBDD11B33345E957FC,[0.],[0.],[0.],[0.]
B750B9F07B7C364B5321C9D80279B137,2596EAFCE3FC7A32945C85CA97CB7303,[0.],[0.],[0.],[0.]
B750B9F07B7C364B5321C9D80279B137,2EA50B4314B1F9A785659AEC8380F5F4,[0.],[0.],[0.],[0.]
B750B9F07B7C364B5321C9D80279B137,3D206BE182189F6CD7206864CB6D2B21,[0.],[0.],[0.],[0.]
B750B9F07B7C364B5321C9D80279B137,40C4DC3B1E785C9F0C23795CC803F3E5,[0.],[0.],[0.],[0.]
B750B9F07B7C364B5321C9D80279B137,4ED629D0547F51A49EC860ED74EEE2A0,[0.],[0.],[0.],[0.]
B750B9F07B7C364B5321C9D80279B137,4F8B0741C84A663C77A1452B396757F0,[0.],[0.],[0.],[0.]
B750B9F07B7C364B5321C9D80279B137,54BBD49D92702BFE236E864D5F7D83D0,[0.],[0.],[0.],[0.]
B750B9F07B7C364B5321C9D80279B137,56A6F62DA0294E5224217F0C9D511D1E,[0.],[0.],[0.],[0.]
B750B9F07B7C364B5321C9D80279B137,56E37C15D68FE65613F7FF94849C45EC,[0.],[0.],[0.],[0.]
B750B9F07B7C364B5321C9D80279B137,582B0E5CB247AA02C6A4B922D71C399D,[0.],[0.],[0.],[0.]
B750B9F07B7C364B5321C9D80279B137,58B48769187F50E5437FE1063B7600F7,[0.],[0.],[0.],[0.]
B750B9F07B7C364B5321C9D80279B137,5AE72E70A12B796D0C9B2082DCB02932,[0.],[0.],[0.],[0.]
B750B9F07B7C364B5321C9D80279B137,5D26B1E448C25F0B16C6A5E3EAF613F4,[0.],[0.],[0.],[0.]
B750B9F07B7C364B5321C9D80279B137,625ECD65562EBE1225612DD0EC84130C,[0.],[0.],[0.],[0.]
B750B9F07B7C364B5321C9D80279B137,65D6D77737CFED24374F325C50666494,[0.],[0.],[0.],[0.]
B750B9F07B7C364B5321C9D80279B137,72E1F93F6765B8B674CC2F04F72D6226,[0.],[0.],[0.],[0.]
B750B9F07B7C364B5321C9D80279B137,79A43982D1A3D1AF07FB2ECD8FC8F20D,[0.],[0.],[0.],[0.]
B750B9F07B7C364B5321C9D80279B137,7B389EEFDEE68724B58A2F65B2E54387,[0.],[0.],[0.],[0.]
B750B9F07B7C364B5321C9D80279B137,7D48DFCE39536767095D3B7A200A805F,[0.],[0.],[0.],[0.]
B750B9F07B7C364B5321C9D80279B137,855CC99301AC273382A3F17B706DF255,[0.],[0.],[0.],[0.]
B750B9F07B7C364B5321C9D80279B137,857E494D9194ED6AF37CFC010E2C2136,[0.],[0.],[0.],[0.]
B750B9F07B7C364B5321C9D80279B137,85AABF5F6CBE8A92D62670B2DEE5B418,[0.],[0.],[0.],[0.]
B750B9F07B7C364B5321C9D80279B137,85C267E1D25AEBA2E40A2A193E4BF8D0,[0.],[0.],[0.],[0.]
B750B9F07B7C364B5321C9D80279B137,9C2E064DC5400F6FE0B5DFF6DB8FCCBB,[0.],[0.],[0.],[0.]
B750B9F07B7C364B5321C9D80279B137,AFB878C74A56DAB955E303DA2503C811,[0.],[0.],[0.],[0.]
B750B9F07B7C364B5321C9D80279B137,B2D7D2DFBF8D5C8AA537AA6A90EFC47D,[0.],[0.],[0.],[0.]
B750B9F07B7C364B5321C9D80279B137,B9C190C46D4E3F96E436383B71CA6010,[0.],[0.],[0.],[0.]
B750B9F07B7C364B5321C9D80279B137,C0897C1154088A8D38E82098B281EB56,[0.],[0.],[0.],[0.]
B750B9F07B7C364B5321C9D80279B137,C3A106CDB20BDFD032F954B13647A567,[0.],[0.],[0.],[0.]
B750B9F07B7C364B5321C9D80279B137,C516DBBFCE83386534F8772EDB0E5438,[0.],[0.],[0.],[0.]
B750B9F07B7C364B5321C9D80279B137,CC037EBA0440D85D4F4DCE8744CE1DAA,[0.],[0.],[0.],[0.]
B750B9F07B7C364B5321C9D80279B137,CE5647891116C17A658065E992F3251D,[0.],[0.],[0.],[0.]
B750B9F07B7C364B5321C9D80279B137,D8DAB2C230354DED1B6B9372469FA9D6,[0.],[0.],[0.],[0.]
B750B9F07B7C364B5321C9D80279B137,DC23E1CFF90BBAB7BDFC907589031AFC,[0.],[0.],[0.],[0.]
B750B9F07B7C364B5321C9D80279B137,DDB0070621C5FB5D80B0980D7025693C,[0.],[0.],[0.],[0.]
B750B9F07B7C364B5321C9D80279B137,E3732B11060DF9F21A4EF2C9A0248A27,[0.],[0.],[0.],[0.]
B750B9F07B7C364B5321C9D80279B137,E5A59F42877C79A0E19805D4083CA4D1,[0.],[0.],[0.],[0.]
B750B9F07B7C364B5321C9D80279B137,E87499B768DCEB7688C6707FC1DFD048,[0.],[0.],[0.],[0.]
B750B9F07B7C364B5321C9D80279B137,EAB108AE47912678973FC77CC2E1A62F,[0.],[0.],[0.],[0.]
B750B9F07B7C364B5321C9D80279B137,F27AC7598914A7D169617BB5828B2217,[0.],[0.],[0.],[0.]
F15CB05CC0EFEB341E37A00C95811196,59FC074DF68A62519357A14279697AF7,[0.],[0.],[0.],[0.]
6031935454DF5F99D9C41A8C684D9F0B,282A24F47AC8E10AA9376358EF9130FB,[0.],[0.],[0.],[0.]
DBC90B8DAF6A68796C3A686B8E112417,674173EE5A80970AF3F638D69D994B3E,[0.],[0.],[0.],[0.]
AD73EF34440B8DF781687969AAF67414,3ED5010B77E30ED5463FD10F55952B4B,[0.],[0.],[0.],[0.]
AD73EF34440B8DF781687969AAF67414,BFD14B892372C5FF5230306C8F2A0E47,[0.],[0.],[0.],[0.]
418547CC0FE2F3C4D2B566ECABEA6B1A,0621C1869941748685120EE34780975F,[0.],[0.],[0.],[0.]
418547CC0FE2F3C4D2B566ECABEA6B1A,4818E4BAFFB004B5E00E821FA43CEDC3,[0.],[0.],[0.],[0.]
A1900298ECF0CF7A5830403718A75B79,4AB168B21E8FC4D899D8EE478B9BDD3D,[0.],[0.],[0.],[0.]
A1900298ECF0CF7A5830403718A75B79,4AD78334F196646B9F9E9243B3F4C593,[0.],[0.],[0.],[0.]
A1900298ECF0CF7A5830403718A75B79,5AE1DE2158F7D9CCC8C00134ACDD27BD,[0.],[0.],[0.],[0.]
A1900298ECF0CF7A5830403718A75B79,AE4B14D7EB6E46F7F1DEAB05C2304CFB,[0.],[0.],[0.],[0.]
A1900298ECF0CF7A5830403718A75B79,B4A4BE48483FD8EE1ED3749B8F2DFAC5,[0.],[0.],[0.],[0.]
A1900298ECF0CF7A5830403718A75B79,D1352366E5A14DDEDE9DE8B0EDB6399A,[0.],[0.],[0.],[0.]
A1900298ECF0CF7A5830403718A75B79,E375220AB0ACF2F0DB5F177A23483EBB,[0.],[0.],[0.],[0.]
A1900298ECF0CF7A5830403718A75B79,E62EC9F72F0F094AE8D9E905402578E7,[0.],[0.],[0.],[0.]
D1690E538B2FFB39EA42612132082D21,1F5DD7A1FF0AE1579B0970B46EACDDAE,[0.],[0.],[0.],[0.]
6380E91C32CCC52EE8E555ADEA9664F0,C8EC38194F475534CD4B7B8C71AD88B7,[0.],[0.],[0.],[0.]
34060AB1FC931465A686ABB158A31C22,7DA6B0E65A31F466F4EE078EBB01AAC4,[0.],[0.],[0.],[0.]
34060AB1FC931465A686ABB158A31C22,DF20D1BE4A52A1B5F46E72EC12D300E6,[0.],[0.],[0.],[0.]
EB9C946314C5C70678DEEEB0603DC22E,41CCE1377DAE40291C237F298B6E3D7F,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,09A74A5E0D55195E5F5DCCF646FAEF37,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,0A4A0563E3A93FA5DCA340362DDA3FAA,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,0A92D626BAB5FE12C431C34A7D5A864C,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,0CB98E7CA49C035AFDB5ABAFD2C6FF2A,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,0E1D10F0CC613A929E1719E2D461A336,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,101A2F76C1889D1E1562B5EEA7A2F98B,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,18C9DDC54F1D725ABFFF5CF3377B592D,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,196453D51AA60CA0D36A1E6411CAB755,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,1A3CEE9DD2307F03A32D8A83567EA0CE,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,1A74767319498687AADF0F515196BB08,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,1B4F3E65C318E06C2691398458FB1861,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,1CCB68B0144E6B544B0F61947B4FB075,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,1F32764190A591CCFAC5F1E2F3046CCB,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,23976E1D17F99C6B37F37F9931B2D0B5,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,294E963BEA0DC2B07751A97E27E99864,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,2ADA65E17098463975965355F7A8F519,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,2AEF22BA5E3503B097F09746F7F1BA82,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,2BEB6877B6E79957D0176E6DD6E2C408,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,2BFADCFCA57A8CD32A8A2A2DD7E0223A,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,2FB1471A12C1F3F70A04C86FA71E053D,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,34324B24576D9522E24AE791C747D716,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,39BED0E87BE2B821547EBBA9C68094BD,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,3E1FFA640CEFAF91C19297A07CFB291D,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,3E5C2DB9181CD26797514CDFFD4E3EB3,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,4B74CDAC1A1967E2AAD602AB93A0B575,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,4BDB25BB3E27BD930CDAF5310CAB75AA,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,4CCF95F0DCACBD710900CE70FC4193E3,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,4FEBA0058F0346ED3121AEB5CB14BF9F,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,5411A93E631B45EAFA94F307D884F810,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,59E5DF773DA8BE10797BC9632FDC0735,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,61015C883A9C79DF6E142F7188530223,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,62AC1EE25D8BD861CA2122C314DD0F7F,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,649E8ECE76557E8A1E315E451A5A062B,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,65AF0CBF05FAC0F2D3081E364F345E6B,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,66E8B1F8D3FC1497549EFC7BD645A065,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,6FAB6D1BEA2D3EC0349C590A8C8AAB10,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,71C705E56280CE3E496A58F7D7001CA3,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,7C0541CD739A6A80B0FD1F8E095B1EF4,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,7C743681AE655C6C9AA1870CFE89FA89,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,82420753BE58F89240C65076F9FE828D,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,8396DE87DF28643BB6D4FDB2BED440F2,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,85AB0C1764B0E89F261CD184740B9025,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,863AB95403FB9E4F0F7BB73F476247D6,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,8E7031524DFD6655DA0568FE5CF65391,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,9282D90480518183E83F99B182787A20,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,941D27315E91952D5D2416CD1D421572,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,9907CD23D4AD8CC0923979B843FC13B5,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,9AD9663874F0D45344C4C909D39813B0,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,9BEC6D107F97CEE1A696A957B6244DDC,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,A2240D044954F051625AF9A0AF1EDADF,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,A408590E90DF6C22FCDEDDF5DB1DABF1,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,A5766481084277476D65FFDE71FBAF3A,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,ADA775339205DB36E599A86BF55285F7,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,AF2BE2C8FF6203BDDB286F2CDCC63E78,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,B02D73542B444EDEE7A55A129B032956,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,B0D1A7AFE3E467A95FA02223350EF5A1,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,B3620506EE4909089C5AC9796856B57A,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,B491A79B93D49D1E45D7A67C250D5CDE,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,C4C1F3CBC56075CE0D0632BF4D369E11,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,C68B9A2603F6D6F3E12D7C11E9819F65,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,C787F6E9961923D6CD164B1F48C13C32,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,C98DEEAD41ACEEE392581C72F85889B7,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,CA741E5ABF58169A5786B8EE690D9C9E,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,CCAD33BE48465BBC9F629E37E5ADB055,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,CE13A3D8DB8828BBD02EA11DC991E48A,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,D49FD31C340BC5FA8D4E1E3B499CEA98,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,D5CAB1C78B678AB4AA9F8373FA98EDEC,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,D87DBB8AA47FF39EBF3839337F484FA5,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,DD1472F9BB8559F3D123B21B2FFD61D4,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,DE3440669B2A955940C91EF02C7952A9,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,E9946F006CCA32E52842FF5D8CEB30B4,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,F1F1DC2A52F27695786369DB27C3A6DA,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,F4DB3594EF00BD03A9017F9A59CBD743,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,F86F290252C9376DCD763F224A9F24C7,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,FF1A4CFBFBC8A9D9E84C7D4A8848E2C6,[0.],[0.],[0.],[0.]
64153475F8549F693DC486E8E200F329,FFA642E141539F1495EA1C62D14D7ACF,[0.],[0.],[0.],[0.]
F8ACF7A7A898666D26721A9E392D59FD,7583403220D15BE4E04FC48253A2CD90,[0.],[0.],[0.],[0.]
A4BC22FA1EBE8D6B579A3D4FA47ECA0B,1D51C6F5DB6D78F4B964D30C94A745EA,[0.],[0.],[0.],[0.]
A4BC22FA1EBE8D6B579A3D4FA47ECA0B,24699CB1EE58EACD74C3B4CF90DE004A,[0.],[0.],[0.],[0.]
A4BC22FA1EBE8D6B579A3D4FA47ECA0B,310878CE7A00943D8939C64E5FF106FA,[0.],[0.],[0.],[0.]
A4BC22FA1EBE8D6B579A3D4FA47ECA0B,43783976800D0AC1A15FF4F59E7DFC56,[0.],[0.],[0.],[0.]
A4BC22FA1EBE8D6B579A3D4FA47ECA0B,49799C0C70E6CF5918B879ED92497A7B,[0.],[0.],[0.],[0.]
A4BC22FA1EBE8D6B579A3D4FA47ECA0B,71D925444DF3C7F844EAFCC45BD67747,[0.],[0.],[0.],[0.]
A4BC22FA1EBE8D6B579A3D4FA47ECA0B,9405F7496158BDB24A2AD8CD83AC216E,[0.],[0.],[0.],[0.]
A4BC22FA1EBE8D6B579A3D4FA47ECA0B,B55BD298170404AB4A3EB588EB148D17,[0.],[0.],[0.],[0.]
A4BC22FA1EBE8D6B579A3D4FA47ECA0B,BDEF645AA913198E484D6738F46A0345,[0.],[0.],[0.],[0.]
A4BC22FA1EBE8D6B579A3D4FA47ECA0B,F1B69A1C3108A5BD84461875E1A9A564,[0.],[0.],[0.],[0.]
0150620EF457986E1DEE422F927800FE,05CDF85F45D64F780E85EDB2ADE92D10,[0.],[0.],[0.],[0.]
0150620EF457986E1DEE422F927800FE,1048E3C6F4F100D78534BF4256EC6B7D,[0.],[0.],[0.],[0.]
0150620EF457986E1DEE422F927800FE,18BBCD9786C3C104B7AD513B8FC7B142,[0.],[0.],[0.],[0.]
0150620EF457986E1DEE422F927800FE,1EFD50A95B1CA59BDFCDE64F2C7683CF,[0.],[0.],[0.],[0.]
0150620EF457986E1DEE422F927800FE,2312A79A62C7AB15965722EC0974AB72,[0.],[0.],[0.],[0.]
0150620EF457986E1DEE422F927800FE,2A9598A4B60BD02193429ED24758BBF5,[0.],[0.],[0.],[0.]
0150620EF457986E1DEE422F927800FE,425467BC266F22DD96ED0468B83A7956,[0.],[0.],[0.],[0.]
0150620EF457986E1DEE422F927800FE,56850B35358D2D80FCE86007F10B90AE,[0.],[0.],[0.],[0.]
0150620EF457986E1DEE422F927800FE,67E27429AF4AEB6DD1751837D0104DC8,[0.],[0.],[0.],[0.]
0150620EF457986E1DEE422F927800FE,686197845E36242A21E6E3C1C4E80978,[0.],[0.],[0.],[0.]
0150620EF457986E1DEE422F927800FE,719528A9A79D483E6C9EB825D1E59D61,[0.],[0.],[0.],[0.]
0150620EF457986E1DEE422F927800FE,74482542603FB06A170521DEBAB0EB0D,[0.],[0.],[0.],[0.]
0150620EF457986E1DEE422F927800FE,79FA8A4F245F869CF7B990549E79A74C,[0.],[0.],[0.],[0.]
0150620EF457986E1DEE422F927800FE,967865DF08DC3BA7248D38DFBCE401D2,[0.],[0.],[0.],[0.]
0150620EF457986E1DEE422F927800FE,A8BB2C43DECC27082A19AB2D1D3F25E6,[0.],[0.],[0.],[0.]
0150620EF457986E1DEE422F927800FE,AB6172511900336AB9CA0DA655F6EA76,[0.],[0.],[0.],[0.]
0150620EF457986E1DEE422F927800FE,ADA75ED565DC8AC9BFC5892FE971290A,[0.],[0.],[0.],[0.]
0150620EF457986E1DEE422F927800FE,B5B3C18759EB9C1705873CC67B845A8D,[0.],[0.],[0.],[0.]
0150620EF457986E1DEE422F927800FE,C3656619DDE57A52E2BF0CCC838DED2F,[0.],[0.],[0.],[0.]
0150620EF457986E1DEE422F927800FE,C4CA39B7E00CC7FB662DB20B44142CDE,[0.],[0.],[0.],[0.]
0150620EF457986E1DEE422F927800FE,DC12B0E4A35F7038019D0A5E613AC2CC,[0.],[0.],[0.],[0.]
0150620EF457986E1DEE422F927800FE,E0A0BBE9A59E1AEEC4B29ECB74FE1B98,[0.],[0.],[0.],[0.]
0150620EF457986E1DEE422F927800FE,E5FBFCC4B3E5A9946D09F153ECEB1845,[0.],[0.],[0.],[0.]
0150620EF457986E1DEE422F927800FE,F7DF6F89281A2B6F3BACF5233A8679FF,[0.],[0.],[0.],[0.]
0150620EF457986E1DEE422F927800FE,FDA2238CAB45F4C3569904B5C1DB4656,[0.],[0.],[0.],[0.]
AE91933B7AE7F329D7462F4AF92523E9,9DAA234D98D21BD747AC9B597748CD03,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,002B397FA1EACF55A20062DB32A70353,[0.],[0.],[0.],[0.]
0397E6D2EB9382DC320FDA29E84F1B99,00A07D5E7EB84910E0FFED85BB92D79B,[0.],[0.],[0.],[0.]
