
"with numeric values, class weights","RandomForestClassifier(class_weight={0: 1, 1: 100}, n_estimators=10)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 100}, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",0.9774151948416036,0.38095238095238093,0.01200600300150075,0.023278370514064017,0.9995526291639901,0.7800518849862624
"with numeric values, class weights","RandomForestClassifier(class_weight={0: 1, 1: 100}, min_samples_leaf=2,
                       n_estimators=10)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 100}, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",0.9395234090271937,0.09547079856972586,0.20035017508754377,0.1293186955117856,0.9564731118656511,2.0888214765371713
"with numeric values, class weights","RandomForestClassifier(class_weight={0: 1, 1: 100}, min_samples_leaf=2)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 100}, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",0.9624558452481077,0.14574579831932774,0.13881940970485243,0.14219830899308225,0.9813423419289713,1.296743750102397
"with numeric values, class weights","RandomForestClassifier(class_weight={0: 1, 1: 100})","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 100}, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",0.9774376226520886,0.410958904109589,0.015007503751875938,0.02895752895752896,0.9995067449756814,0.7792772917213328
"with numeric values, class weights","DecisionTreeClassifier(class_weight={0: 1, 1: 100}, max_depth=50,
                       random_state=1)","{'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 100}, 'criterion': 'gini', 'max_depth': 50, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': 1, 'splitter': 'best'}",0.9298850574712644,0.09010311265298256,0.23386693346673337,0.13008695652173913,0.9458451867486464,2.4217266533069477
"with numeric values, class weights","DecisionTreeClassifier(class_weight={0: 1, 1: 100}, max_depth=80,
                       random_state=1)","{'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 100}, 'criterion': 'gini', 'max_depth': 80, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': 1, 'splitter': 'best'}",0.9587945051864312,0.09084249084249084,0.09304652326163082,0.09193129865315705,0.9786466458658346,1.4232040629516756
"with numeric values, class weights","DecisionTreeClassifier(class_weight={0: 1, 1: 100}, max_depth=100,
                       random_state=1)","{'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 100}, 'criterion': 'gini', 'max_depth': 100, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': 1, 'splitter': 'best'}",0.9599719652368938,0.0906958561376075,0.08704352176088044,0.08883216336949586,0.9799887583738643,1.3825349844614605
"with numeric values, class weights 1000","RandomForestClassifier(class_weight={0: 1, 1: 1000}, n_estimators=10)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 1000}, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",0.9776619007569386,0.3221476510067114,0.012210633426609005,0.023529411764705885,0.9994209346458814,0.7715310676572176
"with numeric values, class weights 1000","RandomForestClassifier(class_weight={0: 1, 1: 1000}, min_samples_leaf=2,
                       n_estimators=10)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 1000}, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",0.9023324922904401,0.05852317360565593,0.22742304757059273,0.09309106055084083,0.9175433869016564,3.3733806887198794
"with numeric values, class weights 1000","RandomForestClassifier(class_weight={0: 1, 1: 1000}, min_samples_leaf=2)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 1000}, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",0.9350883095037847,0.09808662741799831,0.23734418722971254,0.13880830171836642,0.9508138448219517,2.2420088257372295
"with numeric values, class weights 1000","RandomForestClassifier(class_weight={0: 1, 1: 1000})","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 1000}, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",0.9777460050462573,0.3680555555555556,0.013482574408547443,0.026012269938650308,0.9994782678492595,0.7686261635815352
"with numeric values, class weights 1000","DecisionTreeClassifier(class_weight={0: 1, 1: 1000}, max_depth=50,
                       random_state=1)","{'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 1000}, 'criterion': 'gini', 'max_depth': 50, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': 1, 'splitter': 'best'}",0.747008690776563,0.05195144237044772,0.607479012973798,0.09571717738541397,0.7501533663190364,8.738205632585242
"with numeric values, class weights 1000","DecisionTreeClassifier(class_weight={0: 1, 1: 1000}, max_depth=80,
                       random_state=1)","{'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 1000}, 'criterion': 'gini', 'max_depth': 80, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': 1, 'splitter': 'best'}",0.9073226801233529,0.07753185781354796,0.29407275502416685,0.12271110875218937,0.9211439120737993,3.2010228914748176
"with numeric values, class weights 1000","DecisionTreeClassifier(class_weight={0: 1, 1: 1000}, max_depth=100,
                       random_state=1)","{'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 1000}, 'criterion': 'gini', 'max_depth': 100, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': 1, 'splitter': 'best'}",0.9430109335576115,0.08374515827434219,0.15950139913508013,0.10982658959537572,0.9606694224826424,1.9683633782800303
"with numeric values, class weights 1000","BaggingClassifier(base_estimator=Perceptron(class_weight={0: 1, 1: 100}),
                  n_estimators=1000)","{'base_estimator__alpha': 0.0001, 'base_estimator__class_weight': {0: 1, 1: 100}, 'base_estimator__early_stopping': False, 'base_estimator__eta0': 1.0, 'base_estimator__fit_intercept': True, 'base_estimator__l1_ratio': 0.15, 'base_estimator__max_iter': 1000, 'base_estimator__n_iter_no_change': 5, 'base_estimator__n_jobs': None, 'base_estimator__penalty': None, 'base_estimator__random_state': 0, 'base_estimator__shuffle': True, 'base_estimator__tol': 0.001, 'base_estimator__validation_fraction': 0.1, 'base_estimator__verbose': 0, 'base_estimator__warm_start': False, 'base_estimator': Perceptron(class_weight={0: 1, 1: 100}), 'bootstrap': True, 'bootstrap_features': False, 'max_features': 1.0, 'max_samples': 1.0, 'n_estimators': 1000, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",0.021962433417437623,0.021962433417437623,1.0,0.042980901644291074,0.0,33.78100285434257
"with numeric values, class weights 100, retweet","RandomForestClassifier(class_weight={0: 1, 1: 100}, n_estimators=10)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 100}, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",0.9559573871600785,0.5349143610013175,0.051340414769853314,0.09368870428060459,0.9979289142347544,1.521179539332304
"with numeric values, class weights 100, retweet","RandomForestClassifier(class_weight={0: 1, 1: 100}, min_samples_leaf=2,
                       n_estimators=10)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 100}, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",0.8736361087748808,0.10570858713815967,0.24797673242286292,0.14822933595373977,0.9026648361319393,4.364528561443618
"with numeric values, class weights 100, retweet","RandomForestClassifier(class_weight={0: 1, 1: 100}, min_samples_leaf=2)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 100}, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",0.9338267451640033,0.20606884057971014,0.17261001517450683,0.18786127167630057,0.9691449290667793,2.2855668298044374
"with numeric values, class weights 100, retweet","RandomForestClassifier(class_weight={0: 1, 1: 100}, min_samples_leaf=2,
                       n_estimators=1000)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 100}, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 1000, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",0.9430838239416877,0.2547561775639624,0.14731917046029339,0.1866837593141575,0.9800049283627275,1.9658303572345421
"with numeric values, class weights 100, retweet","RandomForestClassifier(class_weight={0: 1, 1: 100})","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 100}, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",0.9563162321278386,0.5789473684210527,0.05424886191198786,0.09920221990981616,0.998169465272644,1.5087852894149003
"with numeric values, class weights 100, retweet","DecisionTreeClassifier(class_weight={0: 1, 1: 100}, max_depth=50,
                       random_state=1)","{'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 100}, 'criterion': 'gini', 'max_depth': 50, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': 1, 'splitter': 'best'}",0.8469918699186992,0.09161785157402334,0.27491148204350024,0.13743401713183928,0.8735346921533425,5.28481022911873
"with numeric values, class weights 100, retweet","DecisionTreeClassifier(class_weight={0: 1, 1: 100}, max_depth=80,
                       random_state=1)","{'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 100}, 'criterion': 'gini', 'max_depth': 80, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': 1, 'splitter': 'best'}",0.9199046818054387,0.13514132051722166,0.14934243803743044,0.14188742716405356,0.9556564696494996,2.766428170219661
"with numeric values, class weights 100, retweet","DecisionTreeClassifier(class_weight={0: 1, 1: 100}, max_depth=100,
                       random_state=1)","{'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 100}, 'criterion': 'gini', 'max_depth': 100, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': 1, 'splitter': 'best'}",0.9232744603308102,0.14150943396226415,0.1441578148710167,0.1428213480330744,0.9594231468769435,2.6500372649497344
"with numeric values, class weights 100, retweet with comment","RandomForestClassifier(class_weight={0: 1, 1: 100}, n_estimators=10)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 100}, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",0.9947182506307821,0.30952380952380953,0.014038876889848811,0.026859504132231402,0.9998365497339706,0.18242529045321848
"with numeric values, class weights 100, retweet with comment","RandomForestClassifier(class_weight={0: 1, 1: 100}, min_samples_leaf=2,
                       n_estimators=10)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 100}, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",0.9944322960470984,0.15463917525773196,0.016198704103671708,0.029325513196480937,0.9995378302822617,0.19230204949333193
"with numeric values, class weights 100, retweet with comment","RandomForestClassifier(class_weight={0: 1, 1: 100}, min_samples_leaf=2)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 100}, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",0.9946061115783572,0.21875,0.01511879049676026,0.02828282828282828,0.999718189196501,0.18629853025946602
"with numeric values, class weights 100, retweet with comment","RandomForestClassifier(class_weight={0: 1, 1: 100}, min_samples_leaf=2,
                       n_estimators=1000)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 100}, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 1000, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",0.9946285393888422,0.24193548387096775,0.016198704103671708,0.030364372469635633,0.9997350978447109,0.1855238876781824
"with numeric values, class weights 100, retweet with comment","RandomForestClassifier(class_weight={0: 1, 1: 100})","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 100}, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",0.9946229324362209,0.21052631578947367,0.012958963282937365,0.024415055951169887,0.999746370276851,0.1857175359944148
"with numeric values, class weights 100, retweet with comment","DecisionTreeClassifier(class_weight={0: 1, 1: 100}, max_depth=50,
                       random_state=1)","{'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 100}, 'criterion': 'gini', 'max_depth': 50, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': 1, 'splitter': 'best'}",0.9889094477151668,0.02697841726618705,0.032397408207343416,0.029440628066732092,0.9939016142122824,0.38305895639783
"with numeric values, class weights 100, retweet with comment","DecisionTreeClassifier(class_weight={0: 1, 1: 100}, max_depth=80,
                       random_state=1)","{'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 100}, 'criterion': 'gini', 'max_depth': 80, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': 1, 'splitter': 'best'}",0.9890608354359406,0.02677746999076639,0.03131749460043196,0.02887008461921354,0.9940594282622418,0.3778300842285525
"with numeric values, class weights 100, retweet with comment","DecisionTreeClassifier(class_weight={0: 1, 1: 100}, max_depth=100,
                       random_state=1)","{'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 100}, 'criterion': 'gini', 'max_depth': 100, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': 1, 'splitter': 'best'}",0.9890608354359406,0.02677746999076639,0.03131749460043196,0.02887008461921354,0.9940594282622418,0.3778300842285525
"with numeric values, class weights 100, like","RandomForestClassifier(class_weight={0: 1, 1: 100}, n_estimators=10)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 100}, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",0.800291561536305,0.5819242475481907,0.1832729790179998,0.2787542523894379,0.9648777646774721,6.897707270217105
"with numeric values, class weights 100, like","RandomForestClassifier(class_weight={0: 1, 1: 100}, min_samples_leaf=2,
                       n_estimators=10)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 100}, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",0.5979646761984861,0.30016269297845194,0.6828469485568218,0.4170156025139642,0.5753228120516499,13.88607621740301
"with numeric values, class weights 100, like","RandomForestClassifier(class_weight={0: 1, 1: 100}, min_samples_leaf=2)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 100}, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",0.5822708158116064,0.3060251590818405,0.77601448503568,0.4389487160177724,0.5305907922212594,14.4281511879327
"with numeric values, class weights 100, like","RandomForestClassifier(class_weight={0: 1, 1: 100}, min_samples_leaf=2,
                       n_estimators=1000)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 100}, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 1000, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",0.5840033641715727,0.3090490237978589,0.7894344445627862,0.44420139487148746,0.5292057900194611,14.368311961778911
"with numeric values, class weights 100, like","RandomForestClassifier(class_weight={0: 1, 1: 100})","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 100}, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",0.8093131483038968,0.663411038422556,0.1917137075300884,0.297465347352765,0.9740542920863104,6.586106909694028
"with numeric values, class weights 100, like","DecisionTreeClassifier(class_weight={0: 1, 1: 100}, max_depth=50,
                       random_state=1)","{'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 100}, 'criterion': 'gini', 'max_depth': 50, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': 1, 'splitter': 'best'}",0.5506812447434819,0.27709607169779715,0.7047076365960167,0.3977815853548562,0.5095955793570749,15.5192295721151
"with numeric values, class weights 100, like","DecisionTreeClassifier(class_weight={0: 1, 1: 100}, max_depth=80,
                       random_state=1)","{'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 100}, 'criterion': 'gini', 'max_depth': 80, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': 1, 'splitter': 'best'}",0.7100308382394169,0.33782297965915337,0.39269357759079776,0.36319755701127915,0.7946787505149367,10.015309642846722
"with numeric values, class weights 100, like","DecisionTreeClassifier(class_weight={0: 1, 1: 100}, max_depth=100,
                       random_state=1)","{'ccp_alpha': 0.0, 'class_weight': {0: 1, 1: 100}, 'criterion': 'gini', 'max_depth': 100, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': 1, 'splitter': 'best'}",0.7351668068404822,0.36409853102266665,0.34516455426563,0.35437881873727084,0.8391976930835121,9.147115942509876
